Version, Version Name, Name, Age, Revisions, Bugfix, LOCs, LOCs Touched, LOCs Added, Churn, Avg. Churn, Authors Number, Average Change Set, Buggy
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueHandler.java,0,6,0,94,132,118,94,15,3,527,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMapping.java,0,6,0,225,301,285,225,37,3,508,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingImpl.java,0,6,0,477,574,559,481,80,2,508,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingInfo.java,0,3,0,282,341,331,282,94,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Version.java,0,4,0,326,399,389,326,81,2,694,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionMappingInfo.java,0,5,0,80,119,104,86,17,2,577,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionStrategy.java,0,4,0,77,107,97,77,19,2,694,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java,0,3,0,71,102,92,71,23,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java,0,5,0,83,120,108,83,16,3,560,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java,0,4,0,145,216,196,147,36,3,726,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java,0,3,0,66,101,91,66,22,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java,0,4,0,52,85,73,52,13,3,726,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java,0,4,0,65,96,86,65,16,2,694,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/BlobValueHandler.java,0,3,0,46,71,61,46,15,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java,0,3,0,55,82,72,55,18,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayStreamValueHandler.java,0,3,0,74,103,93,74,24,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayValueHandler.java,0,3,0,58,86,76,58,19,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java,0,5,0,113,151,139,113,22,3,580,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClobValueHandler.java,0,3,0,46,71,61,46,15,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java,0,5,0,229,288,277,229,45,3,555,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java,0,5,0,115,157,145,115,23,3,555,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,0,10,0,1292,1642,1610,1308,130,4,321,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler.java,0,6,0,159,204,188,159,26,3,537,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbeddedClassStrategy.java,0,3,0,86,115,105,86,28,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FlatClassStrategy.java,0,4,0,58,90,79,58,14,3,693,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FullClassStrategy.java,0,3,0,118,156,146,118,39,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerFieldStrategy.java,0,7,0,355,458,431,359,51,3,453,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerStrategies.java,0,5,0,239,290,275,241,48,3,625,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/IdentityJoinable.java,0,5,0,76,111,99,76,15,3,563,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ImmutableValueHandler.java,0,3,0,88,118,108,88,29,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/InValueDiscriminatorStrategy.java,0,6,0,140,202,182,140,23,3,467,true
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSCollectionFieldStrategy.java,0,4,0,89,125,112,89,22,3,726,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSMapFieldStrategy.java,0,4,0,134,186,169,134,33,3,726,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyCollection.java,0,5,0,206,280,256,216,43,3,589,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyMap.java,0,7,0,376,501,462,396,56,3,424,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MapTableFieldStrategy.java,0,5,0,152,218,197,156,31,3,589,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedBlobFieldStrategy.java,0,4,0,94,129,118,94,23,2,747,true
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedByteArrayFieldStrategy.java,0,4,0,84,118,107,84,21,2,747,true
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedCharArrayFieldStrategy.java,0,4,0,100,135,124,100,25,2,747,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedClobFieldStrategy.java,0,4,0,72,105,94,72,18,2,747,true
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedLobFieldStrategy.java,0,5,0,228,295,278,232,46,3,625,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneClassStrategy.java,0,3,0,75,109,99,75,25,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneDiscriminatorStrategy.java,0,3,0,50,78,68,50,16,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneFieldStrategy.java,0,3,0,46,74,64,46,15,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneVersionStrategy.java,0,3,0,47,75,65,47,15,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NumberVersionStrategy.java,0,4,0,64,95,85,64,16,2,694,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdClassStrategy.java,0,3,0,44,69,59,44,14,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdValueHandler.java,0,4,0,74,106,95,74,18,2,747,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveFieldStrategy.java,0,6,0,359,439,421,361,60,3,528,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveWrapperArrays.java,0,3,0,81,108,98,81,27,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionInverseKeyFieldStrategy.java,0,5,0,83,131,114,83,16,3,589,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionTableFieldStrategy.java,0,5,0,82,130,113,82,16,3,589,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java,0,16,0,772,1012,937,786,49,3,203,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapInverseKeyFieldStrategy.java,0,5,0,146,222,196,152,30,3,589,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapTableFieldStrategy.java,0,5,0,146,222,196,152,30,3,589,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationStrategies.java,0,5,0,199,242,230,199,39,3,554,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java,0,10,0,302,422,382,304,30,3,296,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyTableFieldStrategy.java,0,7,0,237,334,302,255,36,3,422,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StateComparisonVersionStrategy.java,0,5,0,282,394,362,282,56,3,555,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java,0,5,0,473,615,568,491,98,3,589,true
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StringFieldStrategy.java,0,6,0,219,293,276,221,36,3,528,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SubclassJoinDiscriminatorStrategy.java,0,5,0,148,203,186,148,29,3,560,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassDiscriminatorStrategy.java,0,6,0,69,113,95,71,11,3,468,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassVersionStrategy.java,0,4,0,50,77,67,50,12,2,694,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/TimestampVersionStrategy.java,0,4,0,51,79,69,51,12,2,694,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/UntypedPCValueHandler.java,0,5,0,110,154,139,110,22,3,594,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java,0,5,0,117,161,147,117,23,3,572,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/VerticalClassStrategy.java,0,3,0,133,174,164,133,44,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java,0,7,0,660,760,744,662,94,4,403,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java,0,5,0,271,338,323,271,54,3,563,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java,0,3,0,168,208,198,168,56,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java,0,9,0,250,355,316,270,30,4,341,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DriverDataSource.java,0,5,0,92,135,123,94,18,3,564,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java,0,5,0,126,179,165,126,25,3,562,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/FileSchemaFactory.java,0,5,0,93,130,118,93,18,3,591,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,0,8,0,656,811,776,656,82,4,365,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Index.java,0,3,0,75,105,95,75,25,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LazySchemaFactory.java,0,4,0,165,222,208,165,41,2,701,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java,0,3,0,166,207,197,166,55,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java,0,6,0,71,106,93,71,11,3,489,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/PrimaryKey.java,0,3,0,76,105,95,76,25,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ReferenceCounter.java,0,4,0,39,67,56,39,9,2,701,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schema.java,0,5,0,233,291,277,235,47,3,570,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaFactory.java,0,3,0,39,62,52,39,13,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java,0,6,0,833,1003,970,853,142,3,484,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java,0,4,0,359,425,414,361,90,2,697,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaParser.java,0,3,0,58,85,75,58,19,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaSerializer.java,0,3,0,71,101,91,71,23,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java,0,8,0,1387,1710,1614,1519,189,4,357,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schemas.java,0,3,0,226,255,245,226,75,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java,0,4,0,182,235,222,186,46,2,697,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java,0,8,0,153,370,278,159,19,4,376,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java,0,5,0,619,722,707,623,124,2,565,true
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java,0,3,0,446,516,506,446,148,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java,0,3,0,51,76,66,51,17,2,922,true
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java,0,5,0,541,631,618,541,108,3,572,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java,0,5,0,389,474,460,393,78,3,566,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java,0,7,0,92,128,116,92,13,4,397,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,0,6,0,719,891,872,721,120,3,489,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java,0,4,0,139,176,165,139,34,2,692,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java,0,3,0,84,116,106,84,28,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/CacheDictionary.java,0,3,0,40,65,55,40,13,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Calendard.java,0,3,0,34,58,48,34,11,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,0,37,1,634,2649,1674,910,24,5,81,true
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,0,40,2,3553,4191,4044,3617,90,6,84,true
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java,0,9,0,595,731,673,611,67,5,333,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java,0,3,0,85,116,106,85,28,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/EmpressDictionary.java,0,3,0,157,194,184,157,52,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FirebirdDictionary.java,0,3,0,55,81,71,55,18,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FoxProDictionary.java,0,3,0,148,182,172,148,49,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java,0,4,0,200,290,259,234,58,3,324,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java,0,12,0,281,384,350,301,25,3,259,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java,0,4,0,229,281,271,229,57,3,692,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InterbaseDictionary.java,0,3,0,103,138,128,103,34,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JDataStoreDictionary.java,0,3,0,101,135,125,101,33,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Join.java,0,4,0,165,215,204,165,41,3,698,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSet.java,0,3,0,357,426,416,357,119,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSyntaxes.java,0,3,0,38,62,52,38,12,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Joins.java,0,5,0,69,108,94,69,13,3,559,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,0,12,0,756,1145,1040,798,66,4,249,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java,0,5,0,444,568,552,446,89,3,585,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java,0,6,1,172,220,209,172,28,3,468,true
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java,0,16,0,1005,1164,1132,1019,63,5,178,true
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PointbaseDictionary.java,0,3,0,114,147,137,114,38,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java,0,5,1,346,410,400,346,69,3,554,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java,0,5,0,389,467,452,393,78,3,558,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Raw.java,0,3,0,34,58,48,34,11,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Result.java,0,4,0,494,601,588,494,123,3,726,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java,0,4,0,434,516,503,436,109,2,692,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Row.java,0,3,0,445,543,533,445,148,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java,0,6,0,827,1039,996,827,137,5,462,true
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManager.java,0,3,0,66,94,84,66,22,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java,0,4,0,221,285,271,227,56,2,697,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java,0,6,0,564,691,662,564,94,4,500,true
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java,0,6,1,102,137,126,104,17,2,477,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactory.java,0,3,0,42,66,56,42,14,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactoryImpl.java,0,3,0,53,83,73,53,17,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java,0,6,0,210,259,246,210,35,3,465,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java,0,4,0,172,217,204,172,43,3,692,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java,0,7,0,582,751,720,582,83,3,422,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectExecutor.java,0,6,0,117,200,169,123,20,3,467,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,0,29,0,2512,3495,3199,2608,89,6,110,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Sized.java,0,3,0,33,56,46,33,11,2,922,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java,0,4,0,263,324,313,263,65,3,702,false
1,refs/tags/1.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Union.java,0,4,0,57,113,89,81,20,2,695,false
1,refs/tags/1.0.0,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/ClassRedefiner.java,0,1,0,140,151,151,140,140,1,64,false
1,refs/tags/1.0.0,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/InstrumentationFactory.java,0,1,0,103,123,123,103,103,1,64,false
1,refs/tags/1.0.0,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/ManagedClassSubclasser.java,0,8,0,253,382,330,277,34,1,17,false
1,refs/tags/1.0.0,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java,0,17,0,195,890,553,297,17,3,284,false
1,refs/tags/1.0.0,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java,0,13,0,99,344,226,103,7,5,348,false
1,refs/tags/1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreBrokerFactory.java,0,9,0,131,449,298,133,14,3,487,false
1,refs/tags/1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreManager.java,0,10,0,475,1722,1121,511,51,3,454,false
1,refs/tags/1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/ant/ApplicationIdToolTask.java,0,3,0,99,132,122,99,33,2,476,false
1,refs/tags/1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/ant/MetaDataToolTask.java,0,7,0,79,292,191,83,11,3,606,false
1,refs/tags/1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask.java,0,8,0,81,317,204,99,12,3,530,false
1,refs/tags/1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/AutoDetachValue.java,0,9,1,76,352,220,112,12,2,462,false
1,refs/tags/1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/BrokerFactoryValue.java,0,17,0,78,403,245,142,8,3,257,false
1,refs/tags/1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/BrokerValue.java,0,5,1,61,127,97,69,13,3,258,false
1,refs/tags/1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java,0,7,0,146,512,337,146,20,3,592,false
1,refs/tags/1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/DetachOptions.java,0,5,0,141,494,327,141,28,2,827,false
1,refs/tags/1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,0,19,1,1234,4467,2959,1274,67,4,246,false
1,refs/tags/1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,0,36,3,1220,4997,3237,1328,36,4,129,false
1,refs/tags/1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAProductDerivation.java,0,6,0,39,77,60,41,6,4,226,false
1,refs/tags/1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAVersion.java,0,18,0,126,398,271,136,7,4,246,false
1,refs/tags/1.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/QueryCompilationCacheValue.java,0,6,0,86,166,130,108,18,3,214,false
